product_id,vehicle_model_id
P1,VM001
P1,VM002
P1,VM003
P2,VM001
P2,VM002
P2,VM003
P2,VM004
P2,VM005
P3,VM001
P3,VM002
P3,VM003
P3,VM004
P3,VM005
P4,VM001
P4,VM002
P4,VM003
P4,VM004
P4,VM005
P5,VM001
P5,VM002
P6,VM001
P6,VM002
P7,VM001
P7,VM002
P7,VM003
P8,VM001
P8,VM002
P8,VM003
P8,VM004
P8,VM005
P9,VM001
P9,VM002
P9,VM003
P9,VM004
P9,VM005
P10,VM001
P10,VM002
P10,VM003
P10,VM004
P10,VM005
P11,VM001
P11,VM002
P12,VM001
P12,VM002
P13,VM004
P13,VM005
P14,VM001
P14,VM002
P14,VM003
P14,VM004
P14,VM005
